 "x",  "y",  "u",  "v",  "sigma",  "x_c",  "y_c",  "u_c",  "v_c",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma"
288,1057,3.95606,107.725,0.0274034,51,-134,3.95605,-107.725,0.03551,0.0143444,-0.00213356,0.0357229,0.0141315,-0.0994701
207,1066,2.16362,107.929,0.0174901,-30,-143,2.16362,-107.929,0.0105004,0.0151084,-0.00108415,0.0153508,0.0102581,-1.35089
216,1066,2.22076,107.914,0.0264692,-21,-143,2.22076,-107.914,0.013106,0.0149648,-0.00115464,0.0155176,0.0125532,-1.12426
225,1066,2.2452,107.892,0.0423264,-12,-143,2.24519,-107.892,0.0157409,0.0148239,-0.00123333,0.0165982,0.0139666,-0.607447
234,1066,2.33063,107.823,0.0274146,-3,-143,2.33063,-107.823,0.0184009,0.0146853,-0.00131838,0.0188211,0.014265,-0.308588
243,1066,2.23178,107.746,0.0330573,6,-143,2.23178,-107.746,0.0210822,0.0145484,-0.00140809,0.0213728,0.0142578,-0.203477
252,1066,2.51182,107.682,0.0269848,15,-143,2.51181,-107.682,0.0237811,0.0144125,-0.00150085,0.0240156,0.0141779,-0.155033
261,1066,3.10829,107.78,0.0274775,24,-143,3.10828,-107.78,0.0264935,0.014277,-0.00159513,0.0266984,0.0140722,-0.127719
270,1066,3.5656,107.851,0.0269466,33,-143,3.56561,-107.851,0.0292158,0.0141412,-0.00168949,0.0294028,0.0139541,-0.110253
279,1066,3.90979,107.885,0.0230861,42,-143,3.90979,-107.885,0.0319438,0.0140041,-0.00178255,0.0321192,0.0138287,-0.0980855
288,1066,4.00331,107.911,0.0222691,51,-143,4.0033,-107.911,0.0346737,0.013865,-0.00187302,0.0348409,0.0136977,-0.0890575
207,1075,2.14921,107.967,0.020289,-30,-152,2.1492,-107.967,0.0113566,0.0147889,-0.00154693,0.0153832,0.0107623,-1.204
216,1075,2.18603,107.96,0.0292551,-21,-152,2.18604,-107.96,0.013844,0.0146072,-0.00155104,0.0158229,0.0126283,-0.906022
225,1075,2.20203,107.919,0.0310539,-12,-152,2.20203,-107.919,0.0163457,0.01443,-0.00156192,0.01722,0.0135556,-0.51035
234,1075,2.2454,107.855,0.0281208,-3,-152,2.24541,-107.855,0.0188571,0.0142565,-0.00157782,0.0193462,0.0137674,-0.300609
243,1075,2.28436,107.749,0.027648,6,-152,2.28436,-107.749,0.0213738,0.0140863,-0.00159703,0.0217085,0.0137517,-0.206538
252,1075,2.46959,107.863,0.0248516,15,-152,2.46959,-107.863,0.0238915,0.0139187,-0.00161796,0.0241474,0.0136628,-0.156879
261,1075,3.09153,107.916,0.0233055,24,-152,3.09152,-107.916,0.0264056,0.0137531,-0.00163908,0.0266145,0.0135442,-0.126759
270,1075,3.61245,107.958,0.024522,33,-152,3.61246,-107.958,0.0289116,0.0135887,-0.00165892,0.0290892,0.0134112,-0.106618
279,1075,3.88285,107.941,0.0235235,42,-152,3.88284,-107.941,0.0314051,0.0134247,-0.0016761,0.03156,0.0132698,-0.09216
288,1075,3.92293,107.962,0.0254614,51,-152,3.92294,-107.962,0.0338815,0.0132602,-0.00168927,0.0340189,0.0131227,-0.0811975
207,1084,2.11259,108.004,0.0209663,-30,-161,2.11259,-108.004,0.0121959,0.0143912,-0.00208506,0.0156499,0.0109372,-1.02768
216,1084,2.15327,107.978,0.0266092,-21,-161,2.15327,-107.978,0.0145538,0.0141607,-0.00202584,0.0163927,0.0123219,-0.737038
225,1084,2.22536,107.962,0.029188,-12,-161,2.22536,-107.962,0.0169139,0.0139344,-0.00197263,0.0178961,0.0129522,-0.461991
234,1084,2.26133,107.909,0.0301638,-3,-161,2.26134,-107.909,0.0192709,0.0137117,-0.0019238,0.0198718,0.0131109,-0.302705
243,1084,2.37434,107.912,0.0274974,6,-161,2.37434,-107.912,0.0216201,0.0134921,-0.00187777,0.022033,0.0130793,-0.216414
252,1084,2.75983,108.006,0.0258419,15,-161,2.75983,-108.005,0.0239564,0.013275,-0.00183304,0.0242622,0.0129692,-0.165312
261,1084,3.22166,108.037,0.0217225,24,-161,3.22165,-108.037,0.0262747,0.01306,-0.00178815,0.0265124,0.0128223,-0.132149
270,1084,3.69932,108.023,0.0258818,33,-161,3.69931,-108.023,0.0285699,0.0128463,-0.00174167,0.0287605,0.0126557,-0.109007
279,1084,3.85599,107.986,0.0226733,42,-161,3.85599,-107.986,0.0308367,0.0126332,-0.00169223,0.0309927,0.0124772,-0.0919124
288,1084,3.93611,108.003,0.0312227,51,-161,3.93613,-108.003,0.0330699,0.01242,-0.00163849,0.0331991,0.0122908,-0.0786903
207,1093,2.08567,108.05,0.0222655,-30,-170,2.08568,-108.05,0.0130348,0.0139097,-0.00272503,0.0162322,0.0107123,-0.864978
216,1093,2.10668,108.029,0.0238369,-21,-170,2.10667,-108.029,0.0152449,0.0136306,-0.00259917,0.0171594,0.0117162,-0.634851
225,1093,2.20301,108.024,0.0253987,-12,-170,2.203,-108.024,0.0174461,0.0133551,-0.00247799,0.0186138,0.0121874,-0.440361
234,1093,2.34715,108.021,0.0276809,-3,-170,2.34715,-108.021,0.0196331,0.0130829,-0.00236008,0.0203949,0.0123211,-0.312213
243,1093,2.49605,108.029,0.0277195,6,-170,2.49605,-108.029,0.0218006,0.0128137,-0.00224405,0.0223298,0.0122846,-0.231587
252,1093,3.05685,108.031,0.0265745,15,-170,3.05685,-108.031,0.0239432,0.0125475,-0.00212856,0.0243278,0.0121629,-0.178759
261,1093,3.284,108.032,0.0238081,24,-170,3.284,-108.032,0.0260554,0.0122839,-0.00201228,0.0263434,0.0119959,-0.14216
270,1093,3.67532,108.017,0.0248722,33,-170,3.67532,-108.017,0.0281317,0.0120227,-0.00189393,0.0283514,0.0118031,-0.115472
279,1093,3.81542,107.984,0.0259907,42,-170,3.81543,-107.984,0.0301663,0.0117636,-0.00177223,0.0303354,0.0115945,-0.0951378
288,1093,3.79701,107.966,0.0371979,51,-170,3.797,-107.966,0.0321533,0.0115061,-0.00164591,0.0322837,0.0113757,-0.0790504
207,1102,2.13981,108.134,0.0251221,-30,-179,2.13982,-108.134,0.0138332,0.0133947,-0.00344946,0.0170704,0.0101575,-0.753655
216,1102,2.08482,108.079,0.0224568,-21,-179,2.08482,-108.079,0.0158918,0.0130647,-0.00326165,0.018033,0.0109235,-0.580921
225,1102,2.19055,108.088,0.0243594,-12,-179,2.19055,-108.088,0.0179331,0.0127355,-0.00307761,0.0193623,0.0113062,-0.434776
234,1102,2.39232,108.162,0.027715,-3,-179,2.39232,-108.162,0.0199515,0.0124072,-0.00289613,0.0209351,0.0114237,-0.327387
243,1102,2.5799,108.093,0.0291582,6,-179,2.5799,-108.093,0.0219417,0.0120801,-0.00271603,0.0226403,0.0113816,-0.251741
252,1102,3.08654,108.019,0.0268747,15,-179,3.08653,-108.019,0.0238979,0.0117545,-0.00253615,0.0244063,0.0112461,-0.197836
261,1102,3.2914,107.993,0.0242244,24,-179,3.29141,-107.993,0.0258142,0.0114306,-0.00235531,0.0261901,0.0110547,-0.158245
270,1102,3.65706,108.039,0.0252565,33,-179,3.65707,-108.039,0.0276847,0.0111086,-0.00217235,0.0279647,0.0108286,-0.12817
279,1102,3.77397,108.035,0.0273558,42,-179,3.77396,-108.035,0.0295032,0.0107888,-0.00198608,0.0297117,0.0105803,-0.104574
288,1102,3.80969,108.033,0.0332403,51,-179,3.80969,-108.033,0.0312633,0.0104713,-0.0017953,0.0314172,0.0103174,-0.0855021
207,1111,2.19128,108.27,0.0277348,-30,-188,2.19127,-108.27,0.0145872,0.0129105,-0.00426752,0.018098,0.00939979,-0.68841
216,1111,2.12464,108.19,0.0216634,-21,-188,2.12465,-108.19,0.0164867,0.0125318,-0.00401623,0.0189859,0.0100326,-0.556637
225,1111,2.20657,108.181,0.0263426,-12,-188,2.20657,-108.181,0.0183638,0.0121495,-0.00376816,0.0201407,0.0103727,-0.440623
234,1111,2.39309,108.226,0.0275608,-3,-188,2.39308,-108.226,0.0202134,0.0117643,-0.0035225,0.0214893,0.0104884,-0.34751
243,1111,2.47278,108.154,0.0268854,6,-188,2.47278,-108.154,0.0220303,0.0113766,-0.00327843,0.0229583,0.0104486,-0.275852
252,1111,2.90363,108.105,0.0299042,15,-188,2.90363,-108.105,0.0238091,0.0109872,-0.00303513,0.0244913,0.0103051,-0.221083
261,1111,3.2049,108.087,0.0271049,24,-188,3.2049,-108.087,0.0255444,0.0105967,-0.00279178,0.0260488,0.0100923,-0.178745
270,1111,3.6423,108.128,0.0271277,33,-188,3.6423,-108.128,0.0272303,0.0102055,-0.00254756,0.0276033,0.00983249,-0.145397
279,1111,3.7519,108.144,0.0263943,42,-188,3.75189,-108.144,0.0288609,0.0098142,-0.00230159,0.0291351,0.00954002,-0.118566
198,1120,2.25991,108.391,0.0333223,-39,-197,2.2599,-108.391,0.01352,0.012955,-0.00546756,0.0187124,0.00776267,-0.759587
207,1120,2.2366,108.366,0.0249921,-30,-197,2.2366,-108.366,0.0152796,0.0125416,-0.0051531,0.0192424,0.00857877,-0.655567
216,1120,2.21855,108.332,0.0236972,-21,-197,2.21855,-108.332,0.0170175,0.0121182,-0.00484173,0.019994,0.00914173,-0.551203
225,1120,2.25742,108.278,0.0278935,-12,-197,2.25742,-108.278,0.0187293,0.0116858,-0.00453288,0.0209477,0.00946737,-0.455142
234,1120,2.44334,108.23,0.0314461,-3,-197,2.44334,-108.23,0.0204101,0.0112454,-0.00422598,0.0220612,0.00959418,-0.372481
243,1120,2.4883,108.203,0.0275479,6,-197,2.4883,-108.203,0.0220551,0.0107979,-0.00392049,0.0232859,0.0095671,-0.304196
252,1120,2.82532,108.24,0.0276424,15,-197,2.82532,-108.24,0.0236595,0.0103445,-0.00361586,0.0245781,0.0094259,-0.248774
261,1120,3.20338,108.289,0.0266703,24,-197,3.20337,-108.289,0.025218,0.00988605,-0.00331151,0.0259027,0.00920138,-0.203881
270,1120,3.66262,108.328,0.0275318,33,-197,3.66263,-108.328,0.0267254,0.0094236,-0.00300686,0.027233,0.00891593,-0.167258
279,1120,3.70001,108.293,0.0260943,42,-197,3.70001,-108.293,0.0281759,0.00895796,-0.00270128,0.0285483,0.00858548,-0.137024
198,1129,2.31362,108.433,0.0289793,-39,-206,2.31361,-108.433,0.0143534,0.012872,-0.00650084,0.0201556,0.00706976,-0.728673
207,1129,2.28431,108.441,0.0240024,-30,-206,2.2843,-108.441,0.0159401,0.0124141,-0.00612035,0.0205463,0.0078079,-0.645166
216,1129,2.35282,108.486,0.0261757,-21,-206,2.35283,-108.486,0.0175021,0.0119395,-0.00574151,0.0211005,0.0083411,-0.559844
225,1129,2.40061,108.488,0.0286833,-12,-206,2.4006,-108.488,0.0190354,0.0114496,-0.00536407,0.0218121,0.00867293,-0.477661
234,1129,2.67443,108.465,0.028918,-3,-206,2.67444,-108.464,0.0205361,0.0109459,-0.00498777,0.0226599,0.00882215,-0.402547
243,1129,3.08394,108.392,0.0271305,6,-206,3.08394,-108.392,0.0219999,0.0104301,-0.00461241,0.0236136,0.0088164,-0.336552
252,1129,3.10134,108.456,0.027428,15,-206,3.10135,-108.456,0.0234226,0.00990368,-0.00423775,0.0246411,0.00868512,-0.279996
261,1129,3.45384,108.459,0.0293605,24,-206,3.45386,-108.459,0.0247996,0.00936822,-0.00386356,0.0257129,0.00845495,-0.23212
270,1129,3.75568,108.405,0.0301378,33,-206,3.75568,-108.405,0.0261263,0.00882521,-0.00348956,0.0268036,0.0081479,-0.191713
279,1129,3.7545,108.356,0.0260919,42,-206,3.75449,-108.356,0.0273975,0.00827606,-0.00311541,0.0278923,0.00778128,-0.157503
198,1138,2.31651,108.476,0.0293734,-39,-215,2.31651,-108.476,0.0151577,0.0130886,-0.00758359,0.021777,0.00646933,-0.717606
207,1138,2.34132,108.546,0.0278088,-30,-215,2.34132,-108.546,0.0165602,0.0125762,-0.00713201,0.0219732,0.00716324,-0.649218
216,1138,2.52928,108.707,0.0293996,-21,-215,2.52928,-108.707,0.0179362,0.0120391,-0.0066803,0.0222897,0.00768558,-0.577568
225,1138,2.664,108.779,0.0304826,-12,-215,2.664,-108.779,0.0192828,0.0114793,-0.00622857,0.0227308,0.00803132,-0.505587
234,1138,3.03626,108.766,0.0293599,-3,-215,3.03627,-108.766,0.0205969,0.010899,-0.00577695,0.0232902,0.00820571,-0.436255
243,1138,3.41077,108.465,0.0268352,6,-215,3.41077,-108.465,0.0218755,0.0103004,-0.00532561,0.0239529,0.00822297,-0.371928
252,1138,3.33451,108.517,0.0275071,15,-215,3.3345,-108.517,0.0231151,0.00968576,-0.00487471,0.024698,0.00810287,-0.313975
261,1138,3.59162,108.491,0.0293665,24,-215,3.59161,-108.491,0.0243122,0.00905732,-0.00442438,0.0255025,0.00786699,-0.262815
270,1138,3.80353,108.426,0.0307964,33,-215,3.80353,-108.426,0.0254626,0.00841724,-0.00397468,0.0263439,0.00753598,-0.21819
279,1138,3.84112,108.337,0.0270707,42,-215,3.84113,-108.337,0.0265622,0.00776762,-0.00352562,0.0272018,0.00712802,-0.179461
198,1147,2.32061,108.483,0.0377642,-39,-224,2.3206,-108.483,0.0159642,0.0136628,-0.00870046,0.0235897,0.00603726,-0.719653
207,1147,2.44075,108.707,0.0333749,-30,-224,2.44075,-108.707,0.0171662,0.0130806,-0.00817146,0.0235463,0.00670044,-0.662911
216,1147,2.69033,109.036,0.0317581,-21,-224,2.69032,-109.036,0.0183406,0.0124664,-0.00764065,0.0235892,0.00721779,-0.601903
225,1147,2.96796,109.055,0.0318304,-12,-224,2.96796,-109.055,0.0194854,0.0118229,-0.00710844,0.0237293,0.00757901,-0.53823
234,1147,3.46853,108.703,0.0286946,-3,-224,3.46854,-108.703,0.0205986,0.0111528,-0.00657532,0.0239714,0.00778,-0.473954
243,1147,3.5049,108.414,0.0265742,6,-224,3.5049,-108.414,0.0216781,0.0104588,-0.00604179,0.024313,0.00782398,-0.411235
252,1147,3.43632,108.508,0.0280725,15,-224,3.43633,-108.508,0.0227215,0.00974375,-0.00550835,0.0247442,0.00772102,-0.351925
261,1147,3.70312,108.669,0.0301632,24,-224,3.70312,-108.669,0.023726,0.00901049,-0.00497546,0.0252503,0.00748615,-0.297294
270,1147,3.90736,108.468,0.0328172,33,-224,3.90735,-108.468,0.0246885,0.00826184,-0.0044435,0.0258135,0.00713689,-0.247957
279,1147,3.99066,108.255,0.0296558,42,-224,3.99066,-108.255,0.0256056,0.00750052,-0.00391278,0.026415,0.0066911,-0.203989
198,1156,2.30227,108.499,0.043869,-39,-233,2.30228,-108.499,0.0167619,0.0144534,-0.00979759,0.025473,0.00574233,-0.726763
207,1156,2.61314,108.867,0.0407515,-30,-233,2.61314,-108.867,0.0177522,0.0137937,-0.00918861,0.0251723,0.00637359,-0.679318
216,1156,2.84123,109.32,0.0352865,-21,-233,2.84123,-109.32,0.0187141,0.0130954,-0.0085761,0.0249293,0.00688023,-0.627116
225,1156,3.23816,109.254,0.0312766,-12,-233,3.23816,-109.254,0.0196469,0.0123613,-0.00796078,0.0247588,0.00724947,-0.570824
234,1156,3.53805,108.66,0.0288198,-3,-233,3.53804,-108.66,0.0205496,0.0115946,-0.00734346,0.024673,0.00747127,-0.511627
243,1156,3.52374,108.371,0.0279078,6,-233,3.52374,-108.371,0.0214213,0.0107984,-0.00672495,0.0246793,0.0075403,-0.451148
252,1156,3.47152,108.695,0.0284967,15,-233,3.47151,-108.695,0.0222606,0.00997589,-0.00610609,0.0247792,0.00745724,-0.391219
261,1156,3.82984,108.75,0.0388877,24,-233,3.82983,-108.75,0.0230658,0.00913051,-0.00548764,0.0249673,0.00722898,-0.333564
270,1156,3.92481,108.472,0.0396142,33,-233,3.9248,-108.472,0.0238348,0.00826555,-0.0048703,0.0252328,0.00686757,-0.279526
279,1156,4.12903,108.193,0.0348832,42,-233,4.12903,-108.193,0.0245651,0.00738425,-0.00425467,0.025561,0.00638835,-0.229933

